Timestamp,NodeId,Latitude,Longitude,Tech,ARFCN,Code,PLMNId,LAC,CellId,Sig Tech,Sig Pow,Sig Qual,Color Value,Color Name,Color
2022-02-24 16:53:51,2304,35.74267,51.56836,4G,3300,444,43211,45214,23370754,4G,-69.5,-8.7,-46.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:53:55,2304,35.74282,51.56842,4G,3300,444,43211,45214,23370754,4G,-64.0,-9.0,-39.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:53:57,2304,35.74291,51.56846,4G,3300,444,43211,45214,23370754,4G,-62.0,-9.4,-38.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:53:59,2304,35.74302,51.56850,4G,3300,444,43211,45214,23370754,4G,-63.6,-8.9,-40.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:01,2304,35.74314,51.56855,4G,3300,444,43211,45214,23370754,4G,-63.2,-9.6,-41.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:03,2304,35.74327,51.56862,4G,3300,444,43211,45214,23370754,4G,-63.2,-9.8,-40.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:05,2304,35.74339,51.56868,4G,3300,444,43211,45214,23370754,4G,-70.1,-9.2,-46.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:07,2304,35.74347,51.56872,4G,3300,444,43211,45214,23370754,4G,-72.3,-9.2,-48.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:09,2304,35.74357,51.56875,4G,3300,444,43211,45214,23370754,4G,-75.3,-9.6,-50.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:11,2304,35.74367,51.56880,4G,3300,444,43211,45214,23370754,4G,-72.8,-9.1,-49.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:13,2304,35.74377,51.56885,4G,3300,444,43211,45214,23370754,4G,-70.0,-8.9,-45.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:15,2304,35.74386,51.56888,4G,3300,444,43211,45214,23370754,4G,-72.1,-9.4,-46.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:19,2304,35.74400,51.56891,4G,3300,444,43211,45214,23370754,4G,-73.0,-9.3,-47.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:23,2304,35.74410,51.56896,4G,3300,444,43211,45214,23370754,4G,-68.3,-8.9,-43.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:27,2304,35.74417,51.56911,4G,3300,444,43211,45214,23370754,4G,-71.2,-8.8,-43.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:31,2304,35.74419,51.56927,4G,3300,444,43211,45214,23370754,4G,-71.9,-9.9,-48.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:33,2304,35.74413,51.56937,4G,3300,444,43211,45214,23370754,4G,-76.7,-10.5,-53.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:35,2304,35.74408,51.56949,4G,3300,444,43211,45214,23370754,4G,-81.2,-9.7,-53.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:37,2304,35.74403,51.56959,4G,3300,444,43211,45214,23370754,4G,-75.1,-9.9,-49.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:39,2304,35.74398,51.56970,4G,3300,444,43211,45214,23370754,4G,-82.8,-9.9,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:41,2304,35.74393,51.56980,4G,3300,444,43211,45214,23370754,4G,-81.6,-10.2,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:45,2304,35.74387,51.56994,4G,3300,444,43211,45214,23370754,4G,-85.6,-10.1,-63.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:53,2304,35.74388,51.57005,4G,3300,444,43211,45214,23370754,4G,-88.3,-11.3,-59.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:57,2304,35.74402,51.57015,4G,3300,444,43211,45214,23370754,4G,-92.4,-12.2,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:54:59,2304,35.74410,51.57021,4G,3300,444,43211,45214,23370754,4G,-91.4,-13.0,-61.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:01,2304,35.74421,51.57026,4G,3300,446,43211,45214,23370753,4G,-90.7,-13.8,-61.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:03,2304,35.74432,51.57032,4G,3300,446,43211,45214,23370753,4G,-87.3,-10.6,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:05,2304,35.74441,51.57036,4G,3300,446,43211,45214,23370753,4G,-86.2,-9.7,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:07,2304,35.74450,51.57042,4G,3300,446,43211,45214,23370753,4G,-85.3,-9.7,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:09,2304,35.74459,51.57048,4G,3300,446,43211,45214,23370753,4G,-85.7,-9.9,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:55:13,2304,35.74470,51.57058,4G,3300,446,43211,45214,23370753,4G,-85.1,-10.2,-56.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:07,2304,35.74468,51.57046,4G,3300,446,43211,45214,23370753,4G,-83.4,-10.1,-56.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:13,2304,35.74455,51.57038,4G,3300,446,43211,45214,23370753,4G,-83.2,-8.9,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:17,2304,35.74442,51.57029,4G,3300,446,43211,45214,23370753,4G,-84.5,-8.5,-62.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:21,2304,35.74428,51.57021,4G,3300,446,43211,45214,23370753,4G,-84.0,-8.9,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:25,2304,35.74412,51.57011,4G,3300,446,43211,45214,23370753,4G,-89.1,-11.2,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:27,2304,35.74403,51.57005,4G,3300,446,43211,45214,23370753,4G,-89.6,-12.6,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:31,2304,35.74393,51.56999,4G,3300,444,43211,45214,23370754,4G,-92.0,-13.6,-62.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:35,2304,35.74385,51.57004,4G,3300,444,43211,45214,23370754,4G,-91.2,-10.6,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:39,2304,35.74379,51.57018,4G,3300,444,43211,45214,23370754,4G,-88.4,-10.0,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:43,2304,35.74373,51.57030,4G,3300,444,43211,45214,23370754,4G,-85.6,-9.0,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:47,2304,35.74363,51.57052,4G,3300,444,43211,45214,23370754,4G,-88.3,-10.0,-62.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:49,2304,35.74358,51.57062,4G,3300,444,43211,45214,23370754,4G,-88.7,-9.8,-66.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:56:53,2304,35.74356,51.57076,4G,3300,444,43211,45214,23370754,4G,-89.0,-11.2,-62.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:56:57,2304,35.74349,51.57091,4G,3300,444,43211,45214,23370754,4G,-92.6,-11.8,-65.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:56:59,2304,35.74346,51.57102,4G,3300,444,43211,45214,23370754,4G,-98.9,-12.9,-72.8 [dBm] (Good),Good,#00d228
2022-02-24 16:57:01,2304,35.74341,51.57114,4G,3300,446,43211,45214,23370753,4G,-102.6,-15.7,-71.3 [dBm] (Good),Good,#00d228
2022-02-24 16:57:03,2304,35.74335,51.57123,4G,3300,222,43211,45214,23263234,4G,-99.7,-16.2,-68.5 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:57:07,2304,35.74326,51.57138,4G,3300,222,43211,45214,23263234,4G,-97.7,-16.4,-64.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:09,2304,35.74321,51.57148,4G,3300,222,43211,45214,23263234,4G,-91.5,-15.0,-59.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:11,2304,35.74315,51.57159,4G,3300,222,43211,45214,23263234,4G,-84.3,-14.1,-51.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:13,2304,35.74310,51.57172,4G,3300,222,43211,45214,23263234,4G,-89.3,-13.6,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:17,2304,35.74305,51.57187,4G,3300,222,43211,45214,23263234,4G,-89.7,-14.3,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:21,2304,35.74297,51.57206,4G,3300,222,43211,45214,23263234,4G,-92.5,-13.5,-63.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:57:25,2304,35.74288,51.57219,4G,3300,222,43211,45214,23263234,4G,-84.5,-13.7,-57.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:03,2304,35.74295,51.57207,4G,3300,222,43211,45214,23263234,4G,-90.1,-11.7,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:07,2304,35.74303,51.57192,4G,3300,222,43211,45214,23263234,4G,-88.4,-8.4,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:11,2304,35.74306,51.57182,4G,3300,222,43211,45214,23263234,4G,-89.3,-11.0,-62.3 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:15,2304,35.74296,51.57169,4G,3300,222,43211,45214,23263234,4G,-87.4,-8.9,-59.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:17,2304,35.74287,51.57162,4G,3300,222,43211,45214,23263234,4G,-88.3,-9.2,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:21,2304,35.74275,51.57155,4G,3300,222,43211,45214,23263234,4G,-89.1,-14.3,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:35,2304,35.74276,51.57141,4G,3300,222,43211,45214,23263234,4G,-98.4,-16.3,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:58:39,2304,35.74288,51.57123,4G,3300,222,43211,45214,23263234,4G,-102.5,-17.7,-67.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:41,2304,35.74293,51.57110,4G,3300,446,43211,45214,23370753,4G,-100.4,-15.7,-67.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:43,2304,35.74298,51.57096,4G,3300,446,43211,45214,23370753,4G,-98.7,-13.6,-68.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:45,2304,35.74301,51.57084,4G,3300,446,43211,45214,23370753,4G,-101.1,-14.1,-68.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:49,2304,35.74307,51.57063,4G,3300,444,43211,45214,23370754,4G,-99.0,-15.3,-66.9 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:51,2304,35.74312,51.57052,4G,3300,444,43211,45214,23370754,4G,-94.8,-11.9,-66.8 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:55,2304,35.74321,51.57036,4G,3300,444,43211,45214,23370754,4G,-96.6,-12.2,-69.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:58:59,2304,35.74327,51.57020,4G,3300,444,43211,45214,23370754,4G,-90.0,-9.9,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 16:59:03,2304,35.74336,51.57000,4G,3300,444,43211,45214,23370754,4G,-86.4,-8.9,-60.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:07,2304,35.74341,51.56986,4G,3300,444,43211,45214,23370754,4G,-84.0,-10.3,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:23,2304,35.74350,51.56982,4G,3300,444,43211,45214,23370754,4G,-86.6,-9.7,-58.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:27,2304,35.74365,51.56991,4G,3300,444,43211,45214,23370754,4G,-87.6,-10.3,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:31,2304,35.74378,51.57001,4G,3300,444,43211,45214,23370754,4G,-88.8,-10.2,-60.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:37,2304,35.74386,51.57008,4G,3300,444,43211,45214,23370754,4G,-88.5,-10.4,-63.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:47,2304,35.74388,51.56997,4G,3300,444,43211,45214,23370754,4G,-88.8,-11.2,-62.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 16:59:55,2304,35.74374,51.56994,4G,3300,444,43211,45214,23370754,4G,-87.8,-9.6,-59.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:05,2304,35.74363,51.56986,4G,3300,444,43211,45214,23370754,4G,-87.7,-9.8,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:09,2304,35.74346,51.56975,4G,3300,444,43211,45214,23370754,4G,-85.5,-10.0,-60.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:13,2304,35.74333,51.56968,4G,3300,444,43211,45214,23370754,4G,-84.2,-9.3,-58.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:17,2304,35.74319,51.56961,4G,3300,444,43211,45214,23370754,4G,-83.6,-9.5,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:19,2304,35.74310,51.56956,4G,3300,444,43211,45214,23370754,4G,-84.4,-9.5,-58.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:21,2304,35.74301,51.56951,4G,3300,444,43211,45214,23370754,4G,-83.6,-10.5,-57.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:23,2304,35.74292,51.56945,4G,3300,444,43211,45214,23370754,4G,-83.9,-8.6,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:25,2304,35.74282,51.56939,4G,3300,444,43211,45214,23370754,4G,-81.8,-8.8,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:27,2304,35.74273,51.56934,4G,3300,444,43211,45214,23370754,4G,-83.4,-8.1,-57.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:00:51,2304,35.74264,51.56939,4G,3300,444,43211,45214,23370754,4G,-80.1,-8.9,-55.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:01:01,2304,35.74259,51.56954,4G,3300,444,43211,45214,23370754,4G,-88.0,-9.6,-59.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:01:03,2304,35.74254,51.56964,4G,3300,444,43211,45214,23370754,4G,-92.6,-9.5,-64.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:01:05,2304,35.74249,51.56975,4G,3300,444,43211,45214,23370754,4G,-93.7,-11.6,-62.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:01:07,2304,35.74245,51.56986,4G,3300,444,43211,45214,23370754,4G,-99.5,-13.7,-69.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:11,2304,35.74238,51.57001,4G,3300,437,43211,45214,23366403,4G,-99.9,-17.5,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:15,2304,35.74233,51.57014,4G,3300,437,43211,45214,23366403,4G,-99.3,-16.5,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:17,2304,35.74229,51.57025,4G,3300,437,43211,45214,23366403,4G,-99.3,-17.3,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:19,2304,35.74224,51.57036,4G,3300,437,43211,45214,23366403,4G,-99.4,-16.0,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:23,2304,35.74217,51.57049,4G,3300,437,43211,45214,23366403,4G,-99.1,-16.9,-65.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:33,2304,35.74208,51.57055,4G,3300,437,43211,45214,23366403,4G,-101.3,-18.5,-66.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:01:43,2304,35.74198,51.57049,4G,3300,437,43211,45214,23366403,4G,-98.4,-16.3,-66.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:02:05,2304,35.74212,51.57052,4G,3300,437,43211,45214,23366403,4G,-97.3,-16.3,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:02:09,2304,35.74222,51.57035,4G,3300,437,43211,45214,23366403,4G,-99.1,-17.1,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:02:11,2304,35.74227,51.57024,4G,3300,437,43211,45214,23366403,4G,-99.5,-16.9,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:02:13,2304,35.74233,51.57011,4G,3300,437,43211,45214,23366403,4G,-98.3,-17.4,-64.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:02:25,2304,35.74241,51.57003,4G,3300,315,43211,45214,23327235,4G,-103.7,-18.7,-66.1 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:02:29,2304,35.74253,51.57010,4G,3300,444,43211,45214,23370754,4G,-104.3,-16.3,-71.3 [dBm] (Good),Good,#00d228
2022-02-24 17:02:33,2304,35.74263,51.57016,4G,3300,444,43211,45214,23370754,4G,-98.6,-13.1,-70.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:02:39,2304,35.74270,51.57023,4G,3300,444,43211,45214,23370754,4G,-95.9,-12.1,-67.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:02:45,2304,35.74272,51.57037,4G,3300,444,43211,45214,23370754,4G,-93.6,-10.7,-63.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:02:49,2304,35.74264,51.57054,4G,3300,444,43211,45214,23370754,4G,-100.6,-12.6,-68.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:02:53,2304,35.74257,51.57070,4G,3300,437,43211,45214,23366403,4G,-103.7,-15.2,-71.1 [dBm] (Good),Good,#00d228
2022-02-24 17:02:57,2304,35.74250,51.57086,4G,3300,437,43211,45214,23366403,4G,-104.3,-14.4,-70.4 [dBm] (Good),Good,#00d228
2022-02-24 17:03:01,2304,35.74244,51.57103,4G,3300,437,43211,45214,23366403,4G,-99.0,-11.5,-68.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:03:05,2304,35.74237,51.57120,4G,3300,437,43211,45214,23366403,4G,-93.8,-9.2,-66.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:03:09,2304,35.74228,51.57136,4G,3300,437,43211,45214,23366403,4G,-92.6,-11.3,-66.4 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:03:13,2304,35.74218,51.57150,4G,3300,437,43211,45214,23366403,4G,-91.9,-10.0,-64.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:17,2304,35.74207,51.57161,4G,3300,437,43211,45214,23366403,4G,-91.3,-11.7,-64.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:21,2304,35.74197,51.57170,4G,3300,437,43211,45214,23366403,4G,-93.0,-13.9,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:41,2304,35.74210,51.57161,4G,3300,437,43211,45214,23366403,4G,-91.8,-11.7,-62.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:43,2304,35.74217,51.57149,4G,3300,437,43211,45214,23366403,4G,-89.0,-9.8,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:45,2304,35.74225,51.57139,4G,3300,437,43211,45214,23366403,4G,-93.4,-9.8,-65.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:47,2304,35.74231,51.57129,4G,3300,437,43211,45214,23366403,4G,-91.4,-9.8,-64.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:03:49,2304,35.74236,51.57119,4G,3300,437,43211,45214,23366403,4G,-92.9,-9.6,-67.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:03:51,2304,35.74241,51.57109,4G,3300,437,43211,45214,23366403,4G,-98.0,-10.7,-67.6 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:03:53,2304,35.74245,51.57098,4G,3300,437,43211,45214,23366403,4G,-100.6,-11.8,-70.8 [dBm] (Good),Good,#00d228
2022-02-24 17:03:55,2304,35.74250,51.57087,4G,3300,437,43211,45214,23366403,4G,-102.8,-12.8,-71.0 [dBm] (Good),Good,#00d228
2022-02-24 17:03:59,2304,35.74258,51.57069,4G,3300,444,43211,45214,23370754,4G,-104.3,-16.5,-70.8 [dBm] (Good),Good,#00d228
2022-02-24 17:04:03,2304,35.74264,51.57057,4G,3300,444,43211,45214,23370754,4G,-99.8,-13.4,-69.0 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:04:07,2304,35.74271,51.57037,4G,3300,444,43211,45214,23370754,4G,-92.3,-10.1,-63.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:11,2304,35.74279,51.57020,4G,3300,444,43211,45214,23370754,4G,-95.3,-11.3,-66.2 [dBm] (Very Good),Very Good,#00a032
2022-02-24 17:04:13,2304,35.74284,51.57009,4G,3300,444,43211,45214,23370754,4G,-91.9,-10.9,-63.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:15,2304,35.74289,51.56997,4G,3300,444,43211,45214,23370754,4G,-88.9,-9.6,-62.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:17,2304,35.74293,51.56983,4G,3300,444,43211,45214,23370754,4G,-88.4,-10.1,-61.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:19,2304,35.74297,51.56971,4G,3300,444,43211,45214,23370754,4G,-86.6,-9.9,-60.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:23,2304,35.74303,51.56959,4G,3300,444,43211,45214,23370754,4G,-84.7,-9.8,-58.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:33,2304,35.74296,51.56945,4G,3300,444,43211,45214,23370754,4G,-85.5,-8.8,-58.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:35,2304,35.74287,51.56939,4G,3300,444,43211,45214,23370754,4G,-82.6,-9.5,-57.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:37,2304,35.74278,51.56934,4G,3300,444,43211,45214,23370754,4G,-82.8,-9.1,-55.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:39,2304,35.74268,51.56927,4G,3300,444,43211,45214,23370754,4G,-82.8,-8.9,-57.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:41,2304,35.74258,51.56921,4G,3300,444,43211,45214,23370754,4G,-85.2,-8.9,-62.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:43,2304,35.74247,51.56914,4G,3300,444,43211,45214,23370754,4G,-84.3,-9.1,-61.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:45,2304,35.74235,51.56908,4G,3300,444,43211,45214,23370754,4G,-90.9,-10.1,-64.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:47,2304,35.74224,51.56901,4G,3300,444,43211,45214,23370754,4G,-90.1,-10.7,-59.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:49,2304,35.74213,51.56894,4G,3300,444,43211,45214,23370754,4G,-93.6,-11.3,-64.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:51,2304,35.74202,51.56886,4G,3300,444,43211,45214,23370754,4G,-93.3,-12.2,-63.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:53,2304,35.74191,51.56880,4G,3300,444,43211,45214,23370754,4G,-95.2,-12.2,-63.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:55,2304,35.74179,51.56872,4G,3300,315,43211,45214,23327235,4G,-95.4,-12.9,-63.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:57,2304,35.74166,51.56865,4G,3300,315,43211,45214,23327235,4G,-90.9,-11.1,-61.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:04:59,2304,35.74154,51.56859,4G,3300,315,43211,45214,23327235,4G,-86.2,-9.9,-60.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:01,2304,35.74142,51.56852,4G,3300,315,43211,45214,23327235,4G,-81.0,-10.0,-55.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:03,2304,35.74132,51.56845,4G,3300,315,43211,45214,23327235,4G,-81.6,-10.0,-55.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:05,2304,35.74122,51.56840,4G,3300,315,43211,45214,23327235,4G,-82.9,-10.3,-57.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:07,2304,35.74112,51.56835,4G,3300,315,43211,45214,23327235,4G,-81.8,-9.5,-56.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:11,2304,35.74100,51.56827,4G,3300,315,43211,45214,23327235,4G,-81.5,-10.1,-51.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:17,2304,35.74089,51.56823,4G,3300,315,43211,45214,23327235,4G,-73.5,-11.5,-45.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:21,2304,35.74077,51.56830,4G,3300,315,43211,45214,23327235,4G,-69.6,-10.3,-42.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:23,2304,35.74069,51.56837,4G,3300,315,43211,45214,23327235,4G,-73.6,-9.3,-44.8 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:27,2304,35.74057,51.56850,4G,3300,315,43211,45214,23327235,4G,-72.2,-8.9,-45.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:31,2304,35.74053,51.56860,4G,3300,315,43211,45214,23327235,4G,-77.3,-10.2,-50.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:45,2304,35.74062,51.56866,4G,3300,315,43211,45214,23327235,4G,-80.5,-9.8,-53.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:49,2304,35.74073,51.56880,4G,3300,315,43211,45214,23327235,4G,-81.3,-9.8,-50.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:05:53,2304,35.74083,51.56890,4G,3300,315,43211,45214,23327235,4G,-75.5,-8.8,-47.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:23,2304,35.74077,51.56880,4G,3300,315,43211,45214,23327235,4G,-84.4,-10.9,-56.4 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:27,2304,35.74069,51.56870,4G,3300,315,43211,45214,23327235,4G,-82.8,-10.1,-56.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:31,2304,35.74060,51.56860,4G,3300,315,43211,45214,23327235,4G,-78.9,-10.4,-51.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:47,2304,35.74047,51.56860,4G,3300,315,43211,45214,23327235,4G,-70.3,-10.1,-39.2 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:49,2304,35.74038,51.56866,4G,3300,315,43211,45214,23327235,4G,-70.1,-9.1,-44.6 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:51,2304,35.74028,51.56874,4G,3300,315,43211,45214,23327235,4G,-76.2,-10.4,-46.0 [dBm] (Excellent),Excellent,#00703c
2022-02-24 17:06:53,2304,35.74019,51.56881,4G,3300,315,43211,45214,23327235,4G,-77.0,-10.8,-47.6 [dBm] (Excellent),Excellent,#00703c
