Timestamp,NodeId,Latitude,Longitude,Tech,ARFCN,Code,PLMNId,LAC,CellId,Sig Tech,Sig Pow,Sig Qual,Color Value,Color Name
2022-02-10 10:30:59,2304,35.75003,51.54431,4G,3300,454,43211,45214,23261443,4G,-85.0,-16.3,209  [ms] (Fair),Fair
2022-02-10 10:51:37,2304,35.75002,51.54442,4G,3300,454,43211,45214,23261443,4G,-80.6,-15.5,209*  [ms] (Fair),Fair
2022-02-10 10:51:43,2304,35.75001,51.54455,4G,3300,454,43211,45214,23261443,4G,-78.0,-14.4,209*  [ms] (Fair),Fair
2022-02-10 10:51:47,2304,35.74999,51.54468,4G,3300,454,43211,45214,23261443,4G,-82.6,-16.2,209*  [ms] (Fair),Fair
2022-02-10 10:51:51,2304,35.74998,51.54482,4G,3300,453,43211,45214,23261451,4G,-82.2,-16.5,209*  [ms] (Fair),Fair
2022-02-10 10:51:55,2304,35.74994,51.54504,4G,3300,453,43211,45214,23261451,4G,-82.0,-16.4,  [ms] (Null),Null
2022-02-10 10:51:57,2304,35.74993,51.54516,4G,3300,453,43211,45214,23261451,4G,-79.9,-15.5,83  [ms] (Very Good),Very Good
2022-02-10 10:51:59,2304,35.74993,51.54528,4G,3300,453,43211,45214,23261451,4G,-77.3,-15.2,83*  [ms] (Very Good),Very Good
2022-02-10 10:52:03,2304,35.74988,51.54549,4G,3300,454,43211,45214,23261443,4G,-81.5,-17.8,83*  [ms] (Very Good),Very Good
2022-02-10 10:52:07,2304,35.74983,51.54567,4G,3300,453,43211,45214,23261451,4G,-79.1,-16.1,168  [ms] (Good),Good
2022-02-10 10:54:25,2304,35.74979,51.54579,4G,3300,453,43211,45214,23261451,4G,-79.1,-15.9,168*  [ms] (Good),Good
2022-02-10 10:54:29,2304,35.74975,51.54602,4G,3300,453,43211,45214,23261451,4G,-76.5,-14.6,168*  [ms] (Good),Good
2022-02-10 10:54:31,2304,35.74972,51.54615,4G,3300,453,43211,45214,23261451,4G,-81.1,-15.7,168*  [ms] (Good),Good
2022-02-10 10:54:33,2304,35.74971,51.54627,4G,3300,453,43211,45214,23261451,4G,-69.8,-12.6,168*  [ms] (Good),Good
2022-02-10 10:54:37,2304,35.74970,51.54648,4G,3300,453,43211,45214,23261451,4G,-73.3,-16.5,301  [ms] (Poor),Poor
2022-02-10 10:54:41,2304,35.74968,51.54661,4G,3300,453,43211,45214,23261451,4G,-80.9,-17.4,301*  [ms] (Poor),Poor
2022-02-10 10:55:01,2304,35.74966,51.54673,4G,3300,455,43211,45214,23261441,4G,-73.9,-15.7,301*  [ms] (Poor),Poor
2022-02-10 10:55:07,2304,35.74965,51.54691,4G,3300,455,43211,45214,23261441,4G,-76.1,-16.1,301*  [ms] (Poor),Poor
2022-02-10 10:55:11,2304,35.74963,51.54702,4G,3300,455,43211,45214,23261441,4G,-65.1,-12.9,73  [ms] (Excellent),Excellent
2022-02-10 10:55:15,2304,35.74963,51.54713,4G,3300,455,43211,45214,23261441,4G,-68.1,-13.6,73*  [ms] (Excellent),Excellent
2022-02-10 10:55:21,2304,35.74963,51.54726,4G,3300,455,43211,45214,23261441,4G,-74.3,-14.2,73*  [ms] (Excellent),Excellent
2022-02-10 10:55:29,2304,35.74964,51.54741,4G,3300,455,43211,45214,23261441,4G,-70.8,-13.8,73*  [ms] (Excellent),Excellent
